x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.8507219552993774,0.8256285190582275,0.7311786413192749,0.6408593654632568,0.56122887134552,0.6087175011634827,0.500760555267334,0.42797136306762695,0.3651876151561737,0.5887591242790222,0.46908843517303467,0.38682883977890015,0.3159219026565552,0.6013646125793457,0.5311596393585205,0.6134193539619446,0.6674751043319702,0.636268675327301,0.5825697183609009,0.6447100043296814,0.6901184916496277,0.5906402468681335,0.5362488031387329,0.5101523995399475,0.5335972905158997,0.5592257380485535,0.47983282804489136,0.4706732928752899,0.47209829092025757,0.4757489860057831,0.5257623195648193,0.5191872715950012,0.5169473886489868,0.5183645486831665,0.5728502869606018,0.5821666121482849,0.5791895985603333,0.5767652988433838,0.6189585328102112,0.6191580295562744,0.6110057830810547,0.604794442653656,8.271370006696088e-07,-0.07282517850399017,-0.09652947634458542,-0.11342836916446686,-0.12553785741329193,-0.03464340791106224,-0.07138217985630035,-0.09692633897066116,-0.11358239501714706,-0.028396740555763245,-0.07571467757225037,-0.10727672278881073,-0.11979087442159653,-0.031549666076898575,-0.11173821985721588,-0.12617337703704834,-0.10996191203594208,-0.039526548236608505,-0.11241807788610458,-0.11934119462966919,-0.10515273362398148,H
0.30931901931762695,0.33341312408447266,0.42310798168182373,0.517798900604248,0.5770564675331116,0.5236014127731323,0.6282169222831726,0.6917102336883545,0.7482531070709229,0.5474643707275391,0.6604715585708618,0.7299945950508118,0.7904999256134033,0.5481285452842712,0.6511011719703674,0.6013676524162292,0.5417106747627258,0.5380021929740906,0.6153140068054199,0.5941154360771179,0.5533206462860107,0.601520299911499,0.5278499722480774,0.4842928647994995,0.5004830956459045,0.5329697728157043,0.4902504086494446,0.47676053643226624,0.47698327898979187,0.4781820476055145,0.5322527289390564,0.5176747441291809,0.5110058188438416,0.5059263706207275,0.5727599263191223,0.5649718046188354,0.5606884956359863,0.5600241422653198,0.618208110332489,0.6116442680358887,0.6048780083656311,0.6003211736679077,6.662949658675643e-07,-0.0371195487678051,-0.04365416616201401,-0.050808969885110855,-0.05418146029114723,0.008743391372263432,-0.009951048530638218,-0.03118950128555298,-0.048946160823106766,0.010592591017484665,-0.01195291243493557,-0.040124524384737015,-0.06047495827078819,0.005497396923601627,-0.04009101912379265,-0.06037113070487976,-0.06167454645037651,-0.0025005622301250696,-0.04772971570491791,-0.062449563294649124,-0.0637061819434166,H
0.6952055096626282,0.6890110373497009,0.6001995205879211,0.4990674555301666,0.41465431451797485,0.5197045207023621,0.4106902778148651,0.33594197034835815,0.27358293533325195,0.4806234836578369,0.3606813848018646,0.2797134220600128,0.21793127059936523,0.4671976864337921,0.36547350883483887,0.4474923014640808,0.5111183524131775,0.47070416808128357,0.3936272859573364,0.44306516647338867,0.4881646931171417,0.645941972732544,0.5719131231307983,0.5173547267913818,0.5223701000213623,0.5282810926437378,0.4789848327636719,0.44727781414985657,0.4390973448753357,0.4305531680583954,0.5241246819496155,0.4932803511619568,0.4789773225784302,0.4679529070854187,0.5755735039710999,0.5675512552261353,0.5885822176933289,0.6001498103141785,0.631138265132904,0.6207576394081116,0.6273137927055359,0.6301053762435913,6.828349228271691e-07,-0.06779784709215164,-0.0715617835521698,-0.06746675819158554,-0.057382598519325256,-0.006510829087346792,-0.02724919095635414,-0.043043553829193115,-0.05485814809799194,0.003181545063853264,-0.03033806011080742,-0.060136519372463226,-0.07485734671354294,0.001607400830835104,-0.07411018013954163,-0.10004092007875443,-0.09343954175710678,-0.004088243003934622,-0.07918524742126465,-0.09991651028394699,-0.09824346750974655,H
0.8566396236419678,0.8111703991889954,0.6825205683708191,0.5601646304130554,0.43565940856933594,0.5173863172531128,0.3683774471282959,0.2669728994369507,0.17599251866340637,0.49475571513175964,0.32447123527526855,0.20362761616706848,0.10418808460235596,0.5120127201080322,0.3940372169017792,0.5080165863037109,0.6019106507301331,0.546413242816925,0.46351006627082825,0.5326491594314575,0.5944722890853882,0.5680517554283142,0.48530295491218567,0.4496026635169983,0.47270458936691284,0.4836820960044861,0.4316253662109375,0.4335145950317383,0.44405293464660645,0.4521872103214264,0.4986549913883209,0.5015355348587036,0.5133655071258545,0.5205567479133606,0.5678185224533081,0.6006983518600464,0.6038627624511719,0.5954504609107971,0.6348690986633301,0.6713175177574158,0.6647788286209106,0.6489483118057251,1.2999615819353494e-06,-0.1491997241973877,-0.19938728213310242,-0.23377066850662231,-0.2609458565711975,-0.08806881308555603,-0.15210682153701782,-0.196889266371727,-0.22857721149921417,-0.06013176217675209,-0.14190547168254852,-0.20061306655406952,-0.23373903334140778,-0.051481571048498154,-0.18467505276203156,-0.22772520780563354,-0.22186851501464844,-0.05287301912903786,-0.17342692613601685,-0.20977598428726196,-0.21357941627502441,H
0.06485104560852051,0.11067259311676025,0.20143000781536102,0.32852911949157715,0.4210582971572876,0.33450227975845337,0.4823381006717682,0.5647368431091309,0.6376705765724182,0.37014925479888916,0.5199431777000427,0.6012513637542725,0.6827399134635925,0.3721283972263336,0.4915677607059479,0.4087556302547455,0.3364899158477783,0.3564890921115875,0.45951932668685913,0.4163590371608734,0.3636351227760315,0.6688913702964783,0.5717930793762207,0.5248276591300964,0.5391911268234253,0.5708995461463928,0.5082638263702393,0.4864896237850189,0.48423710465431213,0.48480141162872314,0.5654704570770264,0.5394789576530457,0.5344864130020142,0.5273251533508301,0.6190809011459351,0.6032584309577942,0.6130778789520264,0.6193574666976929,0.6762323379516602,0.6668713092803955,0.6636237502098083,0.6597496867179871,7.784012154843367e-07,-0.04884522408246994,-0.0679858922958374,-0.08862581849098206,-0.10181668400764465,0.011568589136004448,-0.014524406753480434,-0.04051343724131584,-0.061072900891304016,0.014176451601088047,-0.00937746837735176,-0.0335676446557045,-0.0511971078813076,0.007013837341219187,-0.038088109344244,-0.03824789449572563,-0.024539468809962273,-0.006148301064968109,-0.049433089792728424,-0.05048934742808342,-0.04074022173881531,H
0.7779477834701538,0.7547485828399658,0.6546558141708374,0.5486690998077393,0.45570188760757446,0.5171118974685669,0.39161449670791626,0.31102705001831055,0.24042189121246338,0.4927487075328827,0.352159321308136,0.26014047861099243,0.18427082896232605,0.5053620338439941,0.42222273349761963,0.531578004360199,0.6078281402587891,0.5419448614120483,0.48711004853248596,0.5664432644844055,0.6237876415252686,0.5415476560592651,0.4658106565475464,0.42255768179893494,0.4467260539531708,0.47274255752563477,0.3987191617488861,0.3881501853466034,0.38991108536720276,0.3904566466808319,0.4535568058490753,0.44389501214027405,0.4391586184501648,0.436767041683197,0.5093719363212585,0.5243710279464722,0.5230016112327576,0.5188462734222412,0.5645513534545898,0.5680474042892456,0.5612574815750122,0.5539056658744812,8.201150762943143e-07,-0.08323866873979568,-0.11230790615081787,-0.13437262177467346,-0.1507866084575653,-0.04021136090159416,-0.08628249168395996,-0.11735676229000092,-0.13731475174427032,-0.03442667797207832,-0.09390820562839508,-0.13107754290103912,-0.1462809145450592,-0.03995456546545029,-0.1394345909357071,-0.155698761343956,-0.1360129415988922,-0.05067148059606552,-0.1389673948287964,-0.1472177654504776,-0.1316124051809311,H
0.11587047576904297,0.13968124985694885,0.23485982418060303,0.3435288667678833,0.43069612979888916,0.3573680818080902,0.48880621790885925,0.569821834564209,0.6412637829780579,0.3919246792793274,0.5279417037963867,0.6183353662490845,0.697533130645752,0.3966996669769287,0.5151934623718262,0.4450310468673706,0.37260717153549194,0.39609238505363464,0.4841870963573456,0.45684051513671875,0.41402173042297363,0.6711495518684387,0.5814262628555298,0.5308359265327454,0.5484679341316223,0.580733060836792,0.5044152140617371,0.4779973328113556,0.47225674986839294,0.4699230492115021,0.5577850341796875,0.5223687887191772,0.5105361342430115,0.49940797686576843,0.6108670234680176,0.5922741889953613,0.6146795749664307,0.6292213797569275,0.6645986437797546,0.6496350169181824,0.6567830443382263,0.660036027431488,1.1834840734081808e-06,-0.09648463875055313,-0.11657360196113586,-0.1283586025238037,-0.13241949677467346,-0.0034570051357150078,-0.02818887121975422,-0.055849846452474594,-0.07847075909376144,0.019708894193172455,-0.01551117468625307,-0.06044553220272064,-0.08994722366333008,0.026780560612678528,-0.05796538293361664,-0.11115362495183945,-0.12305445969104767,0.027792666107416153,-0.06026645004749298,-0.10653752833604813,-0.12363084405660629,H
0.7241567969322205,0.7188831567764282,0.619895875453949,0.5170604586601257,0.41603150963783264,0.4812042713165283,0.34992048144340515,0.26526308059692383,0.19330823421478271,0.4523724913597107,0.31112924218177795,0.2149738222360611,0.13651281595230103,0.4547460377216339,0.356738418340683,0.4604671001434326,0.534285843372345,0.4764416217803955,0.4029785692691803,0.468403697013855,0.520229160785675,0.6675313711166382,0.6026738882064819,0.5732597708702087,0.596023678779602,0.6156826615333557,0.5309298038482666,0.5201239585876465,0.5243784785270691,0.5293770432472229,0.5845175385475159,0.5753111839294434,0.575391411781311,0.5760111212730408,0.642669141292572,0.6597557067871094,0.6703119277954102,0.6702428460121155,0.69871586561203,0.7128663063049316,0.7140212059020996,0.7083407640457153,1.1082407809226424e-06,-0.12081122398376465,-0.16604450345039368,-0.1958085000514984,-0.21929460763931274,-0.09622660279273987,-0.15314258635044098,-0.18798385560512543,-0.21023204922676086,-0.07579580694437027,-0.14643670618534088,-0.18922099471092224,-0.2086234986782074,-0.06889959424734116,-0.17840628325939178,-0.2025323212146759,-0.18812352418899536,-0.07001111656427383,-0.17091165482997894,-0.1914193332195282,-0.1844184845685959,H
0.13106706738471985,0.17061272263526917,0.30930814146995544,0.45615577697753906,0.5414106249809265,0.47060108184814453,0.6801377534866333,0.7791523933410645,0.8506291508674622,0.5259755253791809,0.7270494699478149,0.8372950553894043,0.9072297811508179,0.5454578995704651,0.6282913684844971,0.574033260345459,0.5127023458480835,0.5415132641792297,0.5983490347862244,0.5559641122817993,0.5053614377975464,0.7060355544090271,0.5482158064842224,0.46161267161369324,0.4514573812484741,0.4830593466758728,0.4595125615596771,0.4227977395057678,0.42128729820251465,0.4250929057598114,0.5467920303344727,0.499359667301178,0.47468307614326477,0.4610573947429657,0.636280357837677,0.580111563205719,0.5693725347518921,0.5776026248931885,0.7136527299880981,0.6576192378997803,0.642181932926178,0.655506432056427,4.926423002871161e-07,0.04541843384504318,0.0797121450304985,0.11113588511943817,0.14658355712890625,0.04090305417776108,0.07219403237104416,0.09973213821649551,0.12441781908273697,0.04110082983970642,0.0899607315659523,0.12058006227016449,0.14240001142024994,0.04819906875491142,0.1042637974023819,0.12686742842197418,0.14306479692459106,0.058860279619693756,0.1245054379105568,0.1640312671661377,0.1934182047843933,H
0.14510557055473328,0.20951518416404724,0.36292338371276855,0.49119630455970764,0.5750513076782227,0.46376049518585205,0.6648167371749878,0.7571532726287842,0.8349248766899109,0.49857306480407715,0.7041555643081665,0.814113438129425,0.8948349952697754,0.5072365403175354,0.6213001012802124,0.5542548298835754,0.4946668744087219,0.5039421319961548,0.5751724243164062,0.5302601456642151,0.4829070568084717,0.6630656719207764,0.5227572917938232,0.4698827862739563,0.479722797870636,0.5117891430854797,0.4752180576324463,0.4559231698513031,0.4581371545791626,0.46694105863571167,0.5594733357429504,0.5276890397071838,0.515625536441803,0.5127130150794983,0.6404911279678345,0.6035701632499695,0.5857630372047424,0.5865119099617004,0.7067804336547852,0.6689208149909973,0.6490935683250427,0.6553501486778259,7.477915460185613e-07,0.11035694926977158,0.16773881018161774,0.2267129123210907,0.29065462946891785,0.013589233160018921,0.08365403860807419,0.14360535144805908,0.18515761196613312,0.010421297512948513,0.08703364431858063,0.1435498297214508,0.1757785677909851,0.03258660435676575,0.15809553861618042,0.23711155354976654,0.27260589599609375,0.06297507882118225,0.19633832573890686,0.27255985140800476,0.31476107239723206,H
0.5886768698692322,0.6632189154624939,0.7072121500968933,0.668881893157959,0.5750353336334229,0.6520377397537231,0.6609019637107849,0.6612151265144348,0.6612476706504822,0.5788339376449585,0.5876575112342834,0.6038848757743835,0.610937774181366,0.512681245803833,0.5179784893989563,0.5589127540588379,0.5804222226142883,0.4481402635574341,0.4024238586425781,0.372488796710968,0.3427272140979767,0.6249191164970398,0.5800923109054565,0.49043717980384827,0.41572579741477966,0.401741087436676,0.39905375242233276,0.3410971164703369,0.40483739972114563,0.4374125301837921,0.4019412398338318,0.3523629605770111,0.4263860583305359,0.45291829109191895,0.4177517592906952,0.36850979924201965,0.4414888918399811,0.48767155408859253,0.4399898648262024,0.3750416040420532,0.3313882350921631,0.2792547643184662,-1.1115514553239336e-06,-0.06667152792215347,-0.10197024047374725,-0.13452036678791046,-0.1549667865037918,-0.04318644851446152,-0.1005040630698204,-0.1237914189696312,-0.13061152398586273,-0.03785822167992592,-0.10421139001846313,-0.11911851912736893,-0.1141473799943924,-0.04381256178021431,-0.11399757117033005,-0.10961760580539703,-0.08649265766143799,-0.05520406737923622,-0.09272561222314835,-0.09795773774385452,-0.09370554238557816,I
0.6081864833831787,0.728592038154602,0.7713972330093384,0.6339974403381348,0.5107194185256958,0.6991811394691467,0.6723945140838623,0.6687413454055786,0.677556037902832,0.5894724726676941,0.5630794763565063,0.5765070915222168,0.5963405966758728,0.493664413690567,0.46708765625953674,0.49439263343811035,0.5169137120246887,0.4068719744682312,0.37199997901916504,0.35824400186538696,0.34600043296813965,0.6988580226898193,0.62595134973526,0.5162215828895569,0.47379761934280396,0.487191766500473,0.3880881369113922,0.3064554035663605,0.4037008285522461,0.43938955664634705,0.3934447765350342,0.3048163652420044,0.41559237241744995,0.43847396969795227,0.41479945182800293,0.3223671317100525,0.41845813393592834,0.47057196497917175,0.4505906105041504,0.3548027276992798,0.29960381984710693,0.23363694548606873,-1.2607532653419184e-06,-0.09052520990371704,-0.1319844126701355,-0.1636703461408615,-0.17826202511787415,-0.08719216287136078,-0.16218902170658112,-0.1985849142074585,-0.21701101958751678,-0.07660800963640213,-0.15762543678283691,-0.1811768114566803,-0.18611213564872742,-0.07743765413761139,-0.14936867356300354,-0.14482823014259338,-0.12810707092285156,-0.08632863312959671,-0.11752652376890182,-0.12113367021083832,-0.12315535545349121,I
0.6301611661911011,0.7536870837211609,0.8341616988182068,0.7467528581619263,0.6261188387870789,0.7196711897850037,0.7417973875999451,0.7540378570556641,0.7428272366523743,0.6276801824569702,0.6473842859268188,0.6837959289550781,0.6812962293624878,0.5456146597862244,0.550989031791687,0.61067134141922,0.6259949803352356,0.4682118892669678,0.42016470432281494,0.40667271614074707,0.3818332850933075,0.7908787727355957,0.7525466084480286,0.6775685548782349,0.6406125426292419,0.6748145222663879,0.5427994132041931,0.4989546239376068,0.5943847894668579,0.6307035684585571,0.5487866997718811,0.5001160502433777,0.6033868789672852,0.6422082185745239,0.5635813474655151,0.5117186903953552,0.6041148900985718,0.6534359455108643,0.5831369161605835,0.4967936873435974,0.4456644654273987,0.37763136625289917,-9.77514787336986e-07,-0.08984740078449249,-0.1443449705839157,-0.19076985120773315,-0.22493144869804382,-0.11654993891716003,-0.19031383097171783,-0.2154829055070877,-0.2220097780227661,-0.11155319958925247,-0.20042049884796143,-0.22209864854812622,-0.22268669307231903,-0.11636293679475784,-0.20135731995105743,-0.21024146676063538,-0.19761507213115692,-0.1269344538450241,-0.1630738228559494,-0.17317195236682892,-0.17894679307937622,I
0.44566160440444946,0.5809507369995117,0.6543911695480347,0.6463913917541504,0.5483601093292236,0.515031635761261,0.5506824254989624,0.5734071731567383,0.5616459250450134,0.43992358446121216,0.49508264660835266,0.5270503163337708,0.5153777003288269,0.3674636483192444,0.4384476840496063,0.4736172556877136,0.45811396837234497,0.2862279415130615,0.2926911413669586,0.31796860694885254,0.3318440318107605,0.7906460762023926,0.7084342241287231,0.5964597463607788,0.5012635588645935,0.48080816864967346,0.5070558786392212,0.4294719099998474,0.5086261034011841,0.5709366798400879,0.5055721402168274,0.43550464510917664,0.5360490679740906,0.594306230545044,0.5107585787773132,0.4358751177787781,0.535256564617157,0.6048619151115417,0.5249461531639099,0.4102209210395813,0.3436397314071655,0.2803288698196411,-1.8890908677349216e-06,-0.03209920600056648,-0.0485297292470932,-0.0745372399687767,-0.09206068515777588,0.004709624219685793,-0.058345429599285126,-0.0945773497223854,-0.10505843162536621,-0.008548865094780922,-0.08120737224817276,-0.1150829941034317,-0.12153378874063492,-0.030974656343460083,-0.10531401634216309,-0.10918460786342621,-0.08830097317695618,-0.05592381954193115,-0.08970622718334198,-0.08555332571268082,-0.07308970391750336,I
0.6554485559463501,0.725710928440094,0.7308650612831116,0.617885947227478,0.5238294005393982,0.7506579756736755,0.6513959765434265,0.651685357093811,0.6745797991752625,0.6519933938980103,0.5713345408439636,0.5690621733665466,0.5969415307044983,0.564311683177948,0.49292200803756714,0.49554193019866943,0.533989429473877,0.48698821663856506,0.44129401445388794,0.4136107563972473,0.41334983706474304,0.781526505947113,0.7571539878845215,0.7092015743255615,0.674460232257843,0.6622011065483093,0.5439977645874023,0.5213652849197388,0.6059883832931519,0.6251555681228638,0.5371975302696228,0.5028491020202637,0.6099769473075867,0.623171329498291,0.5436149835586548,0.49313539266586304,0.5879528522491455,0.6254605650901794,0.5572512745857239,0.4708757698535919,0.43485748767852783,0.38802459836006165,-1.2825605608668411e-06,-0.10842528194189072,-0.16172023117542267,-0.19837944209575653,-0.21754536032676697,-0.131662979722023,-0.21415123343467712,-0.25685974955558777,-0.27766796946525574,-0.10554314404726028,-0.18155084550380707,-0.20169226825237274,-0.20843034982681274,-0.08996368944644928,-0.1605234593153,-0.15503421425819397,-0.13818827271461487,-0.0829755961894989,-0.11537498235702515,-0.1149429902434349,-0.10983505845069885,I
0.43226495385169983,0.4842386841773987,0.4939412474632263,0.44978269934654236,0.3843020796775818,0.45532113313674927,0.4556198716163635,0.45526814460754395,0.45792675018310547,0.404427170753479,0.3986998200416565,0.40999355912208557,0.4140298068523407,0.35981494188308716,0.35272786021232605,0.3768416941165924,0.39409950375556946,0.3124285936355591,0.2721008062362671,0.2510567903518677,0.23695705831050873,0.66055828332901,0.6005699634552002,0.5347678661346436,0.4808256924152374,0.4683714807033539,0.49135151505470276,0.4397970736026764,0.4793708622455597,0.5079985857009888,0.4968457520008087,0.4462304711341858,0.5067887306213379,0.48941680788993835,0.5084887742996216,0.4652506411075592,0.5200904011726379,0.5578221678733826,0.525736391544342,0.4698929786682129,0.4318656921386719,0.3961159288883209,-7.771195100758632e-07,-0.039752621203660965,-0.06464837491512299,-0.08782390505075455,-0.10272139310836792,-0.030452733859419823,-0.06331942975521088,-0.07846996933221817,-0.08577490597963333,-0.023708131164312363,-0.03577679395675659,-0.027917776256799698,-0.025952788069844246,-0.02423076517879963,-0.038060568273067474,-0.015726646408438683,-0.0024580894969403744,-0.030584169551730156,-0.0439007394015789,-0.0436079166829586,-0.04624851420521736,I
0.6082035303115845,0.6710406541824341,0.6656654477119446,0.568148136138916,0.4716818928718567,0.6737583875656128,0.6160435080528259,0.6166937947273254,0.6373999714851379,0.587316632270813,0.5352097749710083,0.5411173701286316,0.5695741772651672,0.5089895129203796,0.4533657431602478,0.46856677532196045,0.5023583173751831,0.43840235471725464,0.37885695695877075,0.3255157768726349,0.28693830966949463,0.7354521155357361,0.7009050846099854,0.6284715533256531,0.5736537575721741,0.5545918941497803,0.5160204172134399,0.46778902411460876,0.5350362062454224,0.5593122839927673,0.5190109014511108,0.47506579756736755,0.5480802059173584,0.56451416015625,0.5372863411903381,0.5002184510231018,0.5681110620498657,0.6027855277061462,0.5600994825363159,0.49225693941116333,0.45937827229499817,0.42032769322395325,-1.0023520644608652e-06,-0.10692175477743149,-0.1519099473953247,-0.18330828845500946,-0.19715262949466705,-0.08064587414264679,-0.15040645003318787,-0.1787737011909485,-0.18847283720970154,-0.05553045496344566,-0.1351740062236786,-0.15882259607315063,-0.1599707305431366,-0.04571288451552391,-0.13187023997306824,-0.14567714929580688,-0.133163183927536,-0.04331871494650841,-0.09605661034584045,-0.1167440265417099,-0.12240871787071228,I
0.48250317573547363,0.5688832402229309,0.6023882627487183,0.510405421257019,0.42435285449028015,0.5225186944007874,0.5125797390937805,0.526528537273407,0.5228631496429443,0.44829025864601135,0.4420124590396881,0.47340089082717896,0.47716376185417175,0.3860509395599365,0.36739590764045715,0.4098917245864868,0.42547813057899475,0.3274954557418823,0.28178122639656067,0.26845014095306396,0.2503838539123535,0.6278498768806458,0.5800455212593079,0.5074472427368164,0.48307543992996216,0.5056335926055908,0.41755232214927673,0.3741638660430908,0.43744203448295593,0.46211355924606323,0.42226359248161316,0.3783572018146515,0.4467127323150635,0.4637381136417389,0.4351767301559448,0.38207128643989563,0.4490731656551361,0.488974392414093,0.4553331136703491,0.3836391568183899,0.3422965705394745,0.2926758825778961,-6.337572244774492e-07,-0.06578142195940018,-0.09919995069503784,-0.12562178075313568,-0.14033359289169312,-0.06394277513027191,-0.11697674542665482,-0.14284688234329224,-0.15296564996242523,-0.05486856400966644,-0.11094745248556137,-0.12665510177612305,-0.1279076188802719,-0.054482828825712204,-0.10601262748241425,-0.10397884249687195,-0.0894765853881836,-0.05956133455038071,-0.0809619277715683,-0.08264396339654922,-0.08098263293504715,I
0.47335949540138245,0.6591268181800842,0.8009936809539795,0.7857029438018799,0.6371611952781677,0.634532630443573,0.6396323442459106,0.6384033560752869,0.6371666789054871,0.518930196762085,0.5248467922210693,0.5457177758216858,0.5513485074043274,0.40961870551109314,0.4114344120025635,0.4536859691143036,0.47765618562698364,0.3004438281059265,0.30034148693084717,0.3172001540660858,0.33517515659332275,0.9194478392601013,0.8535194993019104,0.7103419303894043,0.5745408535003662,0.5678727626800537,0.5687934756278992,0.45971235632896423,0.5555214285850525,0.6340279579162598,0.5683060884475708,0.48840442299842834,0.6349355578422546,0.7351925373077393,0.5773516893386841,0.4813453257083893,0.617217481136322,0.719821572303772,0.5947624444961548,0.46390411257743835,0.380484402179718,0.29615944623947144,-1.5666252011214965e-06,-0.06916286796331406,-0.09370727837085724,-0.12310592085123062,-0.14030905067920685,-0.020965659990906715,-0.11120063066482544,-0.15075576305389404,-0.15212665498256683,-0.023344039916992188,-0.14819207787513733,-0.1843777745962143,-0.16976958513259888,-0.04098663479089737,-0.1546395719051361,-0.15550930798053741,-0.11392529308795929,-0.0645805150270462,-0.10742788761854172,-0.1096763089299202,-0.09642832726240158,I
0.47849130630493164,0.5420908331871033,0.5446617603302002,0.47834253311157227,0.4088364243507385,0.5302316546440125,0.5365822315216064,0.5245809555053711,0.5202507972717285,0.4651138186454773,0.4616028964519501,0.46358808875083923,0.4668627977371216,0.4049968123435974,0.39964017271995544,0.42444705963134766,0.44942235946655273,0.3472481369972229,0.28377217054367065,0.2371809482574463,0.20638352632522583,0.6044347882270813,0.5615179538726807,0.48952925205230713,0.4427213966846466,0.42819368839263916,0.41812315583229065,0.3630393147468567,0.4143528640270233,0.4469316601753235,0.4188110828399658,0.36640599370002747,0.4251447916030884,0.4251232445240021,0.43392863869667053,0.3876114785671234,0.4416975677013397,0.4758205711841583,0.45798271894454956,0.3988828659057617,0.3622503876686096,0.3255906105041504,-7.991720281097514e-07,-0.056286755949258804,-0.07795106619596481,-0.09187240153551102,-0.09400038421154022,-0.03904438391327858,-0.07934644818305969,-0.09487755596637726,-0.1004619374871254,-0.02859647199511528,-0.06513989716768265,-0.06548862159252167,-0.05796131491661072,-0.028413204476237297,-0.07266218215227127,-0.0630575641989708,-0.04487597197294235,-0.03308480978012085,-0.07012508064508438,-0.07919415831565857,-0.07932189106941223,I
0.6231781840324402,0.7338180541992188,0.797683596611023,0.7028232216835022,0.567200779914856,0.7370044589042664,0.7626450657844543,0.7451111674308777,0.7252062559127808,0.6219874620437622,0.6130161285400391,0.6211146712303162,0.6296172738075256,0.5206257700920105,0.5100534558296204,0.5531512498855591,0.5792016983032227,0.42504262924194336,0.37856999039649963,0.35572928190231323,0.3342015743255615,0.7818953990936279,0.7557308077812195,0.6611685752868652,0.5934462547302246,0.5697519779205322,0.508679211139679,0.41672512888908386,0.49634334444999695,0.5515327453613281,0.5013548135757446,0.3947710692882538,0.4820029139518738,0.5210438370704651,0.5154116749763489,0.47567474842071533,0.5587456822395325,0.600517988204956,0.5312471985816956,0.42432892322540283,0.3621470332145691,0.28888171911239624,-8.371958983843797e-07,-0.14327725768089294,-0.21734660863876343,-0.2761629819869995,-0.31618329882621765,-0.14216679334640503,-0.27111202478408813,-0.32480937242507935,-0.3357400894165039,-0.12249898165464401,-0.26524925231933594,-0.3085405230522156,-0.3034868836402893,-0.12386471033096313,-0.2664448916912079,-0.2930466830730438,-0.269491583108902,-0.1343332678079605,-0.20847931504249573,-0.22821563482284546,-0.22582761943340302,I
0.5566352009773254,0.6621397733688354,0.7137744426727295,0.5942169427871704,0.47210609912872314,0.6230394840240479,0.623482346534729,0.6195348501205444,0.6120573282241821,0.530593752861023,0.5279747247695923,0.5492540597915649,0.5542126297950745,0.44697660207748413,0.4290024936199188,0.4760628342628479,0.49638620018959045,0.36930423974990845,0.29900360107421875,0.2722325026988983,0.2421678900718689,0.7602834701538086,0.6977542638778687,0.5982245206832886,0.5593900084495544,0.5944308638572693,0.4835617244243622,0.4249268174171448,0.5090224742889404,0.5440340042114258,0.4877459406852722,0.41815030574798584,0.5155535936355591,0.5517125725746155,0.5038713216781616,0.4234808683395386,0.5131984949111938,0.5692248344421387,0.5306006669998169,0.45069703459739685,0.40107300877571106,0.33487647771835327,-9.55276846070774e-07,-0.0748925656080246,-0.11460705101490021,-0.150084987282753,-0.17225614190101624,-0.05622987821698189,-0.11516549438238144,-0.14208118617534637,-0.15428483486175537,-0.054877348244190216,-0.12908118963241577,-0.1519542932510376,-0.1539662778377533,-0.06505343317985535,-0.13499462604522705,-0.13881395757198334,-0.12532995641231537,-0.08162085711956024,-0.10910525918006897,-0.11587455123662949,-0.1204059049487114,I
0.5064094662666321,0.6225367188453674,0.6943547129631042,0.6406599879264832,0.5236024856567383,0.6736851930618286,0.7170252799987793,0.6911612153053284,0.6662427186965942,0.5774596929550171,0.5918487310409546,0.5903393030166626,0.5917729139328003,0.48358696699142456,0.4862287640571594,0.5118404626846313,0.5270531177520752,0.39612698554992676,0.39486730098724365,0.3942739963531494,0.3988966941833496,0.7470448017120361,0.709292471408844,0.6084774136543274,0.5091015696525574,0.46022829413414,0.47552305459976196,0.402704656124115,0.4602430760860443,0.5149698853492737,0.46118152141571045,0.3812845051288605,0.42333081364631653,0.4498450756072998,0.46363040804862976,0.43572115898132324,0.5275362133979797,0.5999897122383118,0.4699518084526062,0.3737454116344452,0.31228846311569214,0.2580742835998535,-3.6932493685526424e-07,-0.10697554051876068,-0.15225842595100403,-0.19070187211036682,-0.2109076976776123,-0.032165803015232086,-0.13099320232868195,-0.18055644631385803,-0.18397119641304016,-0.015551228076219559,-0.12316805124282837,-0.16351580619812012,-0.1548200398683548,-0.02177751436829567,-0.13647118210792542,-0.1574966013431549,-0.12506569921970367,-0.036028213798999786,-0.07970535755157471,-0.0808180719614029,-0.062454115599393845,I
